Source,Target,k,pcc
58,25,67,0.804410339005303
58,38,3,0.865552854550217
58,50,46,0.81367830091188
58,29,11,0.844471142191777
58,35,65,0.778046630701576
58,20,15,0.840319632771797
68,15,76,0.738459142970095
68,22,57,0.75132492356632
68,81,96,0.723198382199961
68,56,71,0.741061893361237
68,46,11,0.822176784462057
68,96,48,0.728647387530625
68,49,61,0.749211073087313
68,64,33,0.774304985661717
68,26,3,0.848287176741677
68,67,9,0.826186082108283
68,0,73,0.740067890089438
68,60,97,0.721191231485674
68,86,79,0.735817076385473
68,14,34,0.772829337044621
68,83,6,0.831431244134598
68,36,83,0.732588996964163
68,94,38,0.762440503267094
68,74,34,0.773465316978453
68,28,4,0.846230619493233
68,47,31,0.776141157191646
68,85,45,0.762713213138635
68,9,36,0.770546472301661
68,70,76,0.737626909586914
68,53,99,0.719979473044442
68,3,31,0.775844985367066
68,2,88,0.730085555697802
68,69,42,0.766011120590481
68,48,49,0.758046741882618
68,4,9,0.825856792830186
68,6,24,0.787013514026201
68,73,8,0.82769698942824
68,66,88,0.730308797085647
68,97,61,0.748919903703415
68,5,1,0.888312421437204
68,1,48,0.759445896418335
68,84,11,0.821709168089558
68,61,65,0.747096200009818
68,35,16,0.817093655703107
68,16,99,0.719506939330141
68,8,5,0.838262779263114
68,17,6,0.832234723319139
68,31,2,0.850077910696278
68,42,29,0.780552530512597
68,20,79,0.73623171295029
68,95,12,0.794994125300719
71,81,44,0.759888130337173
71,49,99,0.811403800798454
71,63,25,0.822863091315927
71,65,38,0.814751328148147
71,52,25,0.817921176350742
71,24,70,0.829284847684657
71,10,79,0.801700401162767
71,92,9,0.864218273364621
71,59,4,0.852649918953939
71,85,59,0.75600865744887
71,9,13,0.864188614396195
71,53,47,0.798100556681551
71,3,5,0.889303238681466
71,2,34,0.850997956382791
71,27,12,0.862478150730806
71,25,63,0.830783934101513
71,98,90,0.731639911234258
71,45,12,0.863978444364172
71,97,1,0.898393529623214
71,76,78,0.778321096430461
71,5,51,0.817645002932969
71,29,44,0.818215467878701
71,61,52,0.808119810684025
71,20,29,0.860325264846589
62,23,7,0.862366844123828
62,81,9,0.825154471583064
62,46,97,0.748286703286215
62,80,43,0.803967545031338
62,64,55,0.773737619183552
62,63,77,0.774256972994444
62,88,51,0.78540575744444
62,41,54,0.799436907859662
62,72,3,0.885142841213222
62,60,93,0.750791596961436
62,75,37,0.800220086209946
62,52,73,0.776708832395864
62,24,45,0.803197948225416
62,10,94,0.766848602799408
62,89,38,0.766959241861314
62,59,71,0.770882638572317
62,57,67,0.779499300715578
62,93,14,0.814507803517985
62,79,89,0.753838185478601
62,3,14,0.836270684415708
62,33,26,0.818519858399601
62,2,55,0.79738939799415
62,27,100,0.765160266418028
62,77,9,0.856033791831172
62,4,69,0.778044327880127
62,37,2,0.892685237539746
62,78,77,0.773587223905455
62,51,4,0.874172085493118
62,25,8,0.860139962885592
62,40,94,0.767432192706733
62,50,55,0.797247199378563
62,76,13,0.836766238660612
62,16,59,0.789329681443198
62,13,34,0.814706428274586
15,23,75,0.813592707119357
15,81,32,0.770831901923541
15,46,35,0.796943331739183
15,65,53,0.807049685679072
15,88,82,0.769156980429008
15,41,12,0.857993727858779
15,26,22,0.822009692218771
15,0,20,0.85149627308767
15,14,46,0.814343456163831
15,52,10,0.838904600058641
15,24,88,0.809627519607279
15,10,37,0.83592029415187
15,36,72,0.779402599925557
15,89,20,0.789992073231277
15,59,96,0.759250665501388
15,18,31,0.845177174131533
15,39,1,0.896850884145001
15,74,44,0.780067197469741
15,28,49,0.780312637326646
15,47,73,0.772678825630043
15,93,72,0.740417086747878
15,85,7,0.823661353036825
15,9,68,0.821044735764886
15,21,30,0.846385237826251
15,79,17,0.829375989773202
15,53,9,0.841471091967628
15,3,16,0.853676425710354
15,33,5,0.857851455421521
15,2,96,0.80322019359693
15,27,53,0.828257694661281
15,69,37,0.774477043081489
15,48,16,0.828461774603905
15,4,47,0.813586257396539
15,37,24,0.8489338206617
15,6,30,0.845558552356439
15,73,88,0.727244215665771
15,7,1,0.896664144442389
15,51,68,0.769597156769675
15,25,88,0.809537409548595
15,40,47,0.835422534462708
15,45,68,0.820360598730393
15,38,4,0.872493939858921
15,76,9,0.847461408514241
15,55,44,0.822449041459313
15,5,97,0.777476595155198
15,1,49,0.833289481883021
15,29,20,0.848177393136257
15,61,8,0.860921952786327
15,35,86,0.76119704979076
15,16,11,0.84244042286041
15,31,86,0.781074168135764
15,90,12,0.857243287884856
15,20,4,0.875674269130803
15,95,75,0.71910395270523
22,56,73,0.796362444942844
22,49,81,0.79106754662549
22,64,81,0.75495405500663
22,88,91,0.765989799935559
22,41,43,0.810559385992866
22,26,88,0.753217473844155
22,67,13,0.827383034502792
22,0,18,0.844999216100646
22,44,19,0.841054275867591
22,60,3,0.877749151827694
22,14,33,0.823408924886003
22,83,60,0.734366168729394
22,36,24,0.824441783826291
22,74,31,0.792996540627914
22,28,54,0.77520101992762
22,47,2,0.869916309067852
22,57,25,0.828993085430675
22,93,79,0.735272917304304
22,9,41,0.814476263398489
22,82,22,0.806526379480995
22,70,10,0.821171967054505
22,21,16,0.850851681516228
22,53,37,0.805544811478226
22,33,9,0.855151360523126
22,2,82,0.790497226233375
22,4,25,0.82928224060998
22,37,70,0.797081601218148
22,6,22,0.83077508541413
22,78,3,0.857883480219328
22,7,67,0.799804498401888
22,66,1,0.885002867894996
22,50,82,0.790250703863655
22,55,78,0.79239777676359
22,5,36,0.820865515296171
22,1,56,0.805150942805543
22,29,90,0.785155176260457
22,35,3,0.866411840919729
22,16,21,0.828178745959802
22,87,2,0.86195935852825
22,8,5,0.874559698995095
22,17,5,0.874975217260864
22,31,1,0.917384147467982
22,42,6,0.866031836233475
22,13,2,0.89292551123706
23,81,74,0.742949358760525
23,46,60,0.772155796692021
23,80,49,0.828773442544045
23,63,14,0.836188408567008
23,65,77,0.788008193991124
23,88,7,0.832646882658589
23,41,33,0.830713616418113
23,72,7,0.849961486733957
23,0,79,0.812108057817374
23,75,37,0.80002750989501
23,52,16,0.827809748844923
23,24,6,0.879384243383538
23,10,7,0.877064218890509
23,36,80,0.774515547227456
23,89,38,0.766780644840709
23,59,6,0.837549629862098
23,18,11,0.869779754899437
23,39,31,0.843601026860939
23,74,25,0.80016570300133
23,57,49,0.829151969937014
23,93,76,0.736697966414457
23,85,95,0.729906984259119
23,9,80,0.810938601812166
23,79,9,0.849943834682076
23,3,30,0.845867417617601
23,33,84,0.78983676112739
23,2,15,0.867877747232554
23,27,58,0.824315241684594
23,77,23,0.83648451065324
23,4,40,0.823365447831532
23,37,10,0.868163754710568
23,78,30,0.806617409441122
23,51,11,0.843635368214494
23,25,5,0.879768718281068
23,98,60,0.748808322687571
23,40,1,0.904546162656194
23,38,33,0.825563832307204
23,50,32,0.842398856509489
23,76,18,0.836068762690827
23,1,89,0.805018799337647
23,29,99,0.791239678693382
23,16,11,0.842117002898532
23,13,71,0.813208988301173
23,95,71,0.726334520021526
81,46,15,0.797696951978831
81,64,78,0.738194582053097
81,63,10,0.808276249464747
81,88,28,0.774022165234151
81,26,1,0.865988850341425
81,72,24,0.78133037054715
81,83,93,0.710336493181863
81,75,61,0.748771236020602
81,52,26,0.777262273518362
81,24,21,0.78810234060298
81,10,59,0.751616571619215
81,89,86,0.728881134328968
81,59,13,0.801811106161426
81,74,76,0.739594915402583
81,28,49,0.758304252683743
81,47,87,0.733432921871267
81,93,6,0.829012797457514
81,85,2,0.841639011775032
81,9,65,0.748483698050204
81,3,2,0.850855793053629
81,33,7,0.827248906971781
81,2,42,0.762662917417542
81,27,55,0.753413288157016
81,69,74,0.742653694437738
81,77,72,0.745311257354698
81,4,22,0.786946069447562
81,37,46,0.759469716255989
81,73,50,0.757000334939193
81,51,99,0.717783646402221
81,25,50,0.757283292578012
81,98,63,0.746159592800283
81,45,61,0.748846740432138
81,97,68,0.747284202608012
81,38,68,0.747246250102161
81,50,55,0.753030186705212
81,76,23,0.784978511350095
81,5,11,0.806355654955033
81,1,98,0.718517344028572
81,61,65,0.747793693966184
81,35,19,0.789790190283706
81,16,14,0.799979392545394
81,42,40,0.765100474832362
81,20,91,0.729090520589301
81,13,82,0.736051812133531
56,64,8,0.851573534981122
56,26,88,0.753336467300761
56,67,20,0.819484456589342
56,0,94,0.787483462694782
56,44,67,0.802124433698339
56,60,12,0.830052955619918
56,14,49,0.81065616316952
56,83,74,0.719664533025125
56,75,11,0.834247513133821
56,36,31,0.816981692708195
56,89,44,0.760786055369576
56,28,25,0.818952894289062
56,82,41,0.782531560314957
56,70,76,0.738695090090348
56,69,69,0.753004263464064
56,4,38,0.825350937112538
56,66,18,0.832421987587062
56,98,21,0.791632941843435
56,5,53,0.814399713725223
56,1,60,0.811861560476841
56,35,12,0.840756948106886
56,16,72,0.788444343753834
56,8,18,0.845688353189072
56,17,37,0.826796243381957
56,31,96,0.775125447292815
56,42,9,0.847376518169223
56,13,1,0.889811322803145
56,95,30,0.762508169996287
46,41,30,0.802274823167725
46,26,8,0.84859426421234
46,67,81,0.755694249101455
46,72,18,0.822318573788956
46,0,74,0.761127978939113
46,14,43,0.789527578995322
46,83,11,0.813557101314425
46,52,78,0.757662219828262
46,24,5,0.854291964670484
46,10,13,0.82863417549795
46,36,58,0.773204413589593
46,74,8,0.831954023732368
46,28,51,0.779027091320972
46,47,32,0.800083090680992
46,93,3,0.866059961217282
46,85,6,0.827025985016501
46,70,30,0.775250854359734
46,79,38,0.794825135416891
46,3,6,0.851596666689026
46,33,43,0.790470442092504
46,2,60,0.772431674001843
46,27,99,0.745760729130135
46,77,25,0.808879217898562
46,4,4,0.854970078762592
46,37,66,0.767095387553522
46,6,42,0.791320728005392
46,73,31,0.777611735855626
46,78,75,0.760039578551649
46,51,100,0.743534232151966
46,45,45,0.787912441663103
46,38,33,0.798763518239346
46,76,81,0.755932568763373
46,5,11,0.844033976695145
46,1,56,0.774581258916508
46,84,60,0.755998776514601
46,61,15,0.823926793701063
46,16,45,0.787838203101581
46,87,76,0.758650723301355
46,8,69,0.764099562254485
46,17,100,0.744393465676245
46,31,60,0.772276451762227
46,95,48,0.742772993619436
80,63,2,0.882593090438911
80,0,50,0.831906432042662
80,75,31,0.805108261594789
80,52,62,0.787302719459942
80,10,75,0.805087546167727
80,59,80,0.76755721598201
80,57,66,0.820984743781688
80,79,45,0.787597199839065
80,3,56,0.828545557432828
80,2,31,0.847122566349033
80,37,88,0.800988939651174
80,51,35,0.806153195945843
80,25,1,0.93778699399132
80,98,68,0.741661103023736
80,40,65,0.819271172906938
80,45,91,0.809957278835151
80,97,95,0.74556271018197
80,50,18,0.85161775402538
80,1,59,0.82848835401518
96,26,29,0.772977731986257
96,14,95,0.683409101776686
96,99,10,0.835122438961596
96,94,1,0.944198796789766
96,28,21,0.798071797344127
96,85,44,0.731051776594923
96,82,74,0.699613504453956
96,69,34,0.761626091684309
96,73,30,0.767794734742858
96,5,69,0.702135556124574
96,84,32,0.765837094426587
96,8,45,0.730151974725351
96,17,39,0.740655193197297
96,95,31,0.761820549250471
49,63,76,0.784388613129207
49,65,41,0.813883674863743
49,0,2,0.905294481404546
49,44,94,0.798344700991549
49,86,31,0.813058592935695
49,83,87,0.715491837171136
49,52,79,0.77421726577498
49,92,84,0.794961769082483
49,39,90,0.815101363343123
49,9,18,0.856751383888568
49,21,52,0.839352317918826
49,53,87,0.776392157358901
49,3,52,0.831624858272053
49,33,95,0.786981938567815
49,2,4,0.89159039797956
49,27,62,0.820530120047529
49,48,87,0.768043231079651
49,4,96,0.777842558844549
49,6,4,0.891550797612253
49,7,41,0.845537938629693
49,51,66,0.771170234439158
49,25,60,0.830745913639377
49,40,56,0.827733972674916
49,50,94,0.808649714599082
49,5,42,0.82785268329536
49,1,11,0.876265406361745
49,29,85,0.793982636057449
49,61,40,0.817092902179311
49,35,84,0.761891613991804
49,87,90,0.776202918991952
49,31,6,0.873939768158172
49,20,85,0.817326217979116
64,65,37,0.797430308751791
64,26,94,0.746599521948073
64,67,69,0.764246957060713
64,0,76,0.760324387831809
64,60,5,0.846208960013504
64,75,5,0.869558063799887
64,10,65,0.766672109459667
64,89,43,0.76178829423753
64,59,51,0.77811563917754
64,18,68,0.765087611359506
64,28,32,0.799697549351336
64,47,23,0.812936381447879
64,9,65,0.766889212166186
64,53,49,0.781428492062942
64,3,17,0.829812607226885
64,2,33,0.806108550781274
64,27,79,0.756571377770773
64,4,13,0.841400203697773
64,66,73,0.76329055781748
64,51,19,0.825011095538661
64,97,11,0.835054411197963
64,5,12,0.843724793054617
64,29,48,0.784061601485682
64,35,7,0.849747971304306
64,31,45,0.786025838450943
64,42,28,0.811932149055305
64,13,2,0.882977394730796
64,95,14,0.793644331345079
63,88,32,0.797348006596176
63,0,91,0.775942620689597
63,75,13,0.829947569364098
63,52,23,0.819734419001932
63,24,54,0.801362285188562
63,10,78,0.783338585753946
63,59,11,0.831948605181858
63,57,48,0.803963742806508
63,93,46,0.766777838775413
63,85,54,0.756777083569899
63,9,18,0.831395095526934
63,53,81,0.777946042958239
63,3,13,0.836603702218969
63,2,5,0.853456825257442
63,27,10,0.84180896729163
63,4,74,0.784504229738936
63,37,95,0.774681080172718
63,78,98,0.763532325664268
63,66,78,0.776178683200146
63,51,87,0.757783501379082
63,25,1,0.89521080910178
63,98,31,0.769517910916171
63,45,41,0.807989732903508
63,97,45,0.780610813571886
63,50,4,0.877262712835389
63,55,100,0.771506761186355
63,5,38,0.80893983177132
63,1,24,0.824321021250413
63,35,83,0.764151166069845
63,13,74,0.785029609824574
65,0,20,0.831499016995474
65,60,51,0.773521318168939
65,86,51,0.795643034444652
65,10,45,0.81085989356833
65,59,70,0.772273519616494
65,18,3,0.883782629333583
65,9,24,0.828854063399731
65,53,22,0.818716995185693
65,3,11,0.856486441842755
65,2,22,0.829528819359073
65,27,26,0.826698167764433
65,48,69,0.776963779804348
65,6,19,0.838152308345047
65,7,6,0.873494233060257
65,51,48,0.78462747855206
65,40,97,0.780299870612122
65,45,60,0.79982147640615
65,97,20,0.814515684504252
65,76,98,0.766681820838012
65,5,92,0.779680255896339
65,1,81,0.785698969042995
65,29,17,0.841820789431526
65,61,42,0.81312975330309
65,35,97,0.753114392229262
65,31,77,0.785109680475806
65,20,9,0.86049423215199
88,26,96,0.747872970128089
88,75,85,0.767851873503709
88,24,91,0.766476457152038
88,59,39,0.791871044426457
88,39,55,0.781620700143178
88,74,17,0.810884857571076
88,47,39,0.79246767464535
88,57,70,0.77419585079297
88,85,24,0.784306934780194
88,9,85,0.767677235414019
88,53,3,0.841870771899119
88,3,82,0.768726073528481
88,33,26,0.805111667176346
88,2,6,0.834127939556065
88,27,66,0.775887392025026
88,77,48,0.786620289234341
88,37,96,0.764117428726298
88,73,96,0.723292492298577
88,78,20,0.808286397431319
88,25,10,0.82753568201186
88,38,36,0.794115230300043
88,50,14,0.81552152507987
88,76,85,0.767965775564758
88,29,58,0.780405602375952
88,35,47,0.788846911239483
88,16,89,0.767410786060355
88,20,29,0.799704985760387
88,13,26,0.804590024257762
88,95,66,0.729600574634554
41,72,31,0.821407468003194
41,0,8,0.865860527731877
41,24,36,0.826072023731429
41,10,54,0.81092315784193
41,36,83,0.77425677508781
41,18,15,0.857833263928794
41,39,36,0.826219763471497
41,74,10,0.828634311298468
41,47,35,0.799390389355366
41,57,31,0.832762575434663
41,93,28,0.789146183817834
41,70,91,0.73292037260975
41,21,9,0.865191466668468
41,79,78,0.758758902401264
41,33,11,0.85027261354356
41,77,77,0.792281023569237
41,4,36,0.826043263494499
41,37,1,0.89699920514037
41,6,4,0.88646505967645
41,78,78,0.772927571128794
41,7,61,0.803419909457529
41,51,62,0.775355831413819
41,25,93,0.784763020218519
41,40,3,0.888834018315142
41,38,9,0.864289185088208
41,50,63,0.801622916456329
41,1,87,0.787722979147964
41,16,53,0.800261094847449
41,87,60,0.792234744183644
41,31,80,0.783512160470194
